operation,randomOffset,transferSize,aggregateFilesizeMB,numTasks,parallelism,totalTime,numNodesList,numNodes,tasksPerNode,trMiB,storageType,opCount,taskName,taskPID,fileName,stageOrder,prevTask
read,0,8191.922137163246,2421.703544616699,300,300,19.884648431,[10],10,30,121.78759674932365,pfs,309981,individuals,20967-dc260,ALL.chr9.250000.vcf,1,initial_data
write,0,124879.0,0.1190938949584961,300,300,5.1099e-05,[10],10,30,2330.650207606726,pfs,1,individuals,20967-dc260,chr9n-4201-4501.tar.gz,1,
read,0,8191.922137163246,2421.703544616699,300,300,19.884648431,[10],10,30,121.78759674932365,pfs,309981,individuals,20967-dc260,columns.txt,1,initial_data
read,0,8191.922137163246,2421.703544616699,300,300,19.896427115,[10],10,30,121.7154984972637,pfs,309981,individuals,20969-dc260,ALL.chr9.250000.vcf,1,initial_data
write,0,119826.0,0.11427497863769531,300,300,5.077e-05,[10],10,30,2250.836687762366,pfs,1,individuals,20969-dc260,chr9n-6901-7201.tar.gz,1,
read,0,8191.922137163246,2421.703544616699,300,300,19.896427115,[10],10,30,121.7154984972637,pfs,309981,individuals,20969-dc260,columns.txt,1,initial_data
read,0,8191.922137163246,2421.703544616699,300,300,19.872560652,[10],10,30,121.86167585670324,pfs,309981,individuals,20971-dc260,ALL.chr9.250000.vcf,1,initial_data
write,0,60938.0,0.05811500549316406,300,300,3.437e-05,[10],10,30,1690.8642855153932,pfs,1,individuals,20971-dc260,chr9n-1-301.tar.gz,1,
read,0,8191.922137163246,2421.703544616699,300,300,19.872560652,[10],10,30,121.86167585670324,pfs,309981,individuals,20971-dc260,columns.txt,1,initial_data
read,0,8191.922137163246,2421.703544616699,300,300,19.884019934,[10],10,30,121.7914462294312,pfs,309981,individuals,20973-dc260,ALL.chr9.250000.vcf,1,initial_data
write,0,107649.0,0.1026620864868164,300,300,4.954e-05,[10],10,30,2072.3069537104643,pfs,1,individuals,20973-dc260,chr9n-3601-3901.tar.gz,1,
read,0,8191.922137163246,2421.703544616699,300,300,19.884019934,[10],10,30,121.7914462294312,pfs,309981,individuals,20973-dc260,columns.txt,1,initial_data
read,0,8191.922137163246,2421.703544616699,300,300,19.897181536,[10],10,30,121.71088353569611,pfs,309981,individuals,20975-dc260,ALL.chr9.250000.vcf,1,initial_data
write,0,107179.0,0.10221385955810547,300,300,4.856e-05,[10],10,30,2104.898261081249,pfs,1,individuals,20975-dc260,chr9n-1501-1801.tar.gz,1,
read,0,8191.922137163246,2421.703544616699,300,300,19.897181536,[10],10,30,121.71088353569611,pfs,309981,individuals,20975-dc260,columns.txt,1,initial_data
read,0,8191.922137163246,2421.703544616699,300,300,19.918086046,[10],10,30,121.5831450383272,pfs,309981,individuals,20977-dc260,ALL.chr9.250000.vcf,1,initial_data
write,0,104781.0,0.09992694854736328,300,300,4.422e-05,[10],10,30,2259.7681715821636,pfs,1,individuals,20977-dc260,chr9n-8701-9001.tar.gz,1,
read,0,8191.922137163246,2421.703544616699,300,300,19.918086046,[10],10,30,121.5831450383272,pfs,309981,individuals,20977-dc260,columns.txt,1,initial_data
read,0,8191.922137163246,2421.703544616699,300,300,19.895998586,[10],10,30,121.71812006062127,pfs,309981,individuals,20979-dc260,ALL.chr9.250000.vcf,1,initial_data
write,0,133626.0,0.12743568420410156,300,300,5.224e-05,[10],10,30,2439.427339282189,pfs,1,individuals,20979-dc260,chr9n-3001-3301.tar.gz,1,
read,0,8191.922137163246,2421.703544616699,300,300,19.895998586,[10],10,30,121.71812006062127,pfs,309981,individuals,20979-dc260,columns.txt,1,initial_data
read,0,8191.922137163246,2421.703544616699,300,300,19.903844438,[10],10,30,121.6701402666328,pfs,309981,individuals,20981-dc260,ALL.chr9.250000.vcf,1,initial_data
write,0,104617.0,0.09977054595947266,300,300,4.352e-05,[10],10,30,2292.521736201118,pfs,1,individuals,20981-dc260,chr9n-601-901.tar.gz,1,
read,0,8191.922137163246,2421.703544616699,300,300,19.903844438,[10],10,30,121.6701402666328,pfs,309981,individuals,20981-dc260,columns.txt,1,initial_data
read,0,8191.922137163246,2421.703544616699,300,300,19.902549238,[10],10,30,121.67805820537467,pfs,309981,individuals,20983-dc260,ALL.chr9.250000.vcf,1,initial_data
write,0,101898.0,0.09717750549316406,300,300,4.548e-05,[10],10,30,2136.7085640537393,pfs,1,individuals,20983-dc260,chr9n-5401-5701.tar.gz,1,
read,0,8191.922137163246,2421.703544616699,300,300,19.902549238,[10],10,30,121.67805820537467,pfs,309981,individuals,20983-dc260,columns.txt,1,initial_data
read,0,8191.922137163246,2421.703544616699,300,300,19.901043833,[10],10,30,121.68726248424315,pfs,309981,individuals,20986-dc260,ALL.chr9.250000.vcf,1,initial_data
write,0,105518.0,0.10062980651855469,300,300,4.351e-05,[10],10,30,2312.7972079649435,pfs,1,individuals,20986-dc260,chr9n-6301-6601.tar.gz,1,
read,0,8191.922137163246,2421.703544616699,300,300,19.901043833,[10],10,30,121.68726248424315,pfs,309981,individuals,20986-dc260,columns.txt,1,initial_data
read,0,8191.922137163246,2421.703544616699,300,300,19.907338894,[10],10,30,121.64878276857948,pfs,309981,individuals,20987-dc260,ALL.chr9.250000.vcf,1,initial_data
write,0,107802.0,0.10280799865722656,300,300,4.558e-05,[10],10,30,2255.550650663154,pfs,1,individuals,20987-dc260,chr9n-1801-2101.tar.gz,1,
read,0,8191.922137163246,2421.703544616699,300,300,19.907338894,[10],10,30,121.64878276857948,pfs,309981,individuals,20987-dc260,columns.txt,1,initial_data
read,0,8191.922137163246,2421.703544616699,300,300,19.899657335,[10],10,30,121.69574097928552,pfs,309981,individuals,20989-dc260,ALL.chr9.250000.vcf,1,initial_data
write,0,113120.0,0.107879638671875,300,300,5.119e-05,[10],10,30,2107.4358013650126,pfs,1,individuals,20989-dc260,chr9n-3301-3601.tar.gz,1,
read,0,8191.922137163246,2421.703544616699,300,300,19.899657335,[10],10,30,121.69574097928552,pfs,309981,individuals,20989-dc260,columns.txt,1,initial_data
read,0,8191.922137163246,2421.703544616699,300,300,19.900322787,[10],10,30,121.69167156417637,pfs,309981,individuals,20991-dc260,ALL.chr9.250000.vcf,1,initial_data
write,0,118335.0,0.1128530502319336,300,300,5.82e-05,[10],10,30,1939.055845909512,pfs,1,individuals,20991-dc260,chr9n-2101-2401.tar.gz,1,
read,0,8191.922137163246,2421.703544616699,300,300,19.900322787,[10],10,30,121.69167156417637,pfs,309981,individuals,20991-dc260,columns.txt,1,initial_data
read,0,8191.773596540132,924.8650636672974,10,10,7.485934756,[10],10,1,123.54703771977375,pfs,118386,sifting,20992-dc273,ALL.chr10.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf,2,initial_data
read,0,8191.773596540132,924.8650636672974,10,10,7.485934756,[10],10,1,123.54703771977375,pfs,118386,sifting,20992-dc273,SIFT.chr10.vcf,2,initial_data
write,0,614177.0,0.5857248306274414,10,10,0.000166568,[10],10,1,3516.4307107454097,pfs,1,sifting,20992-dc273,sifted.SIFT.chr10.txt,2,
read,0,1549.541130386122,2.6407527923583984,10,10,0.012749538,[10],10,1,207.12537131607425,pfs,1787,individuals_merge,20993-dc273,chr10n-1-301.tar.gz,2,individuals
read,0,1549.541130386122,2.6407527923583984,10,10,0.012749538,[10],10,1,207.12537131607425,pfs,1787,individuals_merge,20993-dc273,chr10n-1201-1501.tar.gz,2,individuals
read,0,1549.541130386122,2.6407527923583984,10,10,0.012749538,[10],10,1,207.12537131607425,pfs,1787,individuals_merge,20993-dc273,chr10n-1501-1801.tar.gz,2,individuals
read,0,1549.541130386122,2.6407527923583984,10,10,0.012749538,[10],10,1,207.12537131607425,pfs,1787,individuals_merge,20993-dc273,chr10n-1801-2101.tar.gz,2,individuals
read,0,1549.541130386122,2.6407527923583984,10,10,0.012749538,[10],10,1,207.12537131607425,pfs,1787,individuals_merge,20993-dc273,chr10n-2101-2401.tar.gz,2,individuals
read,0,1549.541130386122,2.6407527923583984,10,10,0.012749538,[10],10,1,207.12537131607425,pfs,1787,individuals_merge,20993-dc273,chr10n-2401-2701.tar.gz,2,individuals
read,0,1549.541130386122,2.6407527923583984,10,10,0.012749538,[10],10,1,207.12537131607425,pfs,1787,individuals_merge,20993-dc273,chr10n-2701-3001.tar.gz,2,individuals
read,0,1549.541130386122,2.6407527923583984,10,10,0.012749538,[10],10,1,207.12537131607425,pfs,1787,individuals_merge,20993-dc273,chr10n-3001-3301.tar.gz,2,individuals
read,0,1549.541130386122,2.6407527923583984,10,10,0.012749538,[10],10,1,207.12537131607425,pfs,1787,individuals_merge,20993-dc273,chr10n-301-601.tar.gz,2,individuals
read,0,1549.541130386122,2.6407527923583984,10,10,0.012749538,[10],10,1,207.12537131607425,pfs,1787,individuals_merge,20993-dc273,chr10n-3301-3601.tar.gz,2,individuals
read,0,1549.541130386122,2.6407527923583984,10,10,0.012749538,[10],10,1,207.12537131607425,pfs,1787,individuals_merge,20993-dc273,chr10n-3601-3901.tar.gz,2,individuals
read,0,1549.541130386122,2.6407527923583984,10,10,0.012749538,[10],10,1,207.12537131607425,pfs,1787,individuals_merge,20993-dc273,chr10n-3901-4201.tar.gz,2,individuals
read,0,1549.541130386122,2.6407527923583984,10,10,0.012749538,[10],10,1,207.12537131607425,pfs,1787,individuals_merge,20993-dc273,chr10n-4201-4501.tar.gz,2,individuals
read,0,1549.541130386122,2.6407527923583984,10,10,0.012749538,[10],10,1,207.12537131607425,pfs,1787,individuals_merge,20993-dc273,chr10n-4501-4801.tar.gz,2,individuals
read,0,1549.541130386122,2.6407527923583984,10,10,0.012749538,[10],10,1,207.12537131607425,pfs,1787,individuals_merge,20993-dc273,chr10n-4801-5101.tar.gz,2,individuals
read,0,1549.541130386122,2.6407527923583984,10,10,0.012749538,[10],10,1,207.12537131607425,pfs,1787,individuals_merge,20993-dc273,chr10n-5101-5401.tar.gz,2,individuals
read,0,1549.541130386122,2.6407527923583984,10,10,0.012749538,[10],10,1,207.12537131607425,pfs,1787,individuals_merge,20993-dc273,chr10n-5401-5701.tar.gz,2,individuals
read,0,1549.541130386122,2.6407527923583984,10,10,0.012749538,[10],10,1,207.12537131607425,pfs,1787,individuals_merge,20993-dc273,chr10n-5701-6001.tar.gz,2,individuals
read,0,1549.541130386122,2.6407527923583984,10,10,0.012749538,[10],10,1,207.12537131607425,pfs,1787,individuals_merge,20993-dc273,chr10n-6001-6301.tar.gz,2,individuals
read,0,1549.541130386122,2.6407527923583984,10,10,0.012749538,[10],10,1,207.12537131607425,pfs,1787,individuals_merge,20993-dc273,chr10n-601-901.tar.gz,2,individuals
read,0,1549.541130386122,2.6407527923583984,10,10,0.012749538,[10],10,1,207.12537131607425,pfs,1787,individuals_merge,20993-dc273,chr10n-6301-6601.tar.gz,2,individuals
read,0,1549.541130386122,2.6407527923583984,10,10,0.012749538,[10],10,1,207.12537131607425,pfs,1787,individuals_merge,20993-dc273,chr10n-6601-6901.tar.gz,2,individuals
read,0,1549.541130386122,2.6407527923583984,10,10,0.012749538,[10],10,1,207.12537131607425,pfs,1787,individuals_merge,20993-dc273,chr10n-6901-7201.tar.gz,2,individuals
read,0,1549.541130386122,2.6407527923583984,10,10,0.012749538,[10],10,1,207.12537131607425,pfs,1787,individuals_merge,20993-dc273,chr10n-7201-7501.tar.gz,2,individuals
read,0,1549.541130386122,2.6407527923583984,10,10,0.012749538,[10],10,1,207.12537131607425,pfs,1787,individuals_merge,20993-dc273,chr10n-7501-7801.tar.gz,2,individuals
read,0,1549.541130386122,2.6407527923583984,10,10,0.012749538,[10],10,1,207.12537131607425,pfs,1787,individuals_merge,20993-dc273,chr10n-7801-8101.tar.gz,2,individuals
read,0,1549.541130386122,2.6407527923583984,10,10,0.012749538,[10],10,1,207.12537131607425,pfs,1787,individuals_merge,20993-dc273,chr10n-8101-8401.tar.gz,2,individuals
read,0,1549.541130386122,2.6407527923583984,10,10,0.012749538,[10],10,1,207.12537131607425,pfs,1787,individuals_merge,20993-dc273,chr10n-8401-8701.tar.gz,2,individuals
read,0,1549.541130386122,2.6407527923583984,10,10,0.012749538,[10],10,1,207.12537131607425,pfs,1787,individuals_merge,20993-dc273,chr10n-8701-9001.tar.gz,2,individuals
read,0,1549.541130386122,2.6407527923583984,10,10,0.012749538,[10],10,1,207.12537131607425,pfs,1787,individuals_merge,20993-dc273,chr10n-901-1201.tar.gz,2,individuals
write,0,1011968.0,1.93017578125,10,10,0.000703554,[10],10,1,2743.465009437797,pfs,2,individuals_merge,20993-dc273,chr10n.tar.gz,2,
read,0,32765.401558724432,918.1459369659424,10,10,0.113325201,[10],10,1,8101.8690358726335,pfs,29383,sifting,21002-dc273,ALL.chr10.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf,2,initial_data
read,0,8191.731025771075,816.3560075759888,10,10,6.615722965,[10],10,1,123.39634109451994,pfs,104497,sifting,21474-dc260,ALL.chr9.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf,2,initial_data
read,0,8191.731025771075,816.3560075759888,10,10,6.615722965,[10],10,1,123.39634109451994,pfs,104497,sifting,21474-dc260,SIFT.chr9.vcf,2,initial_data
write,0,646687.0,0.6167287826538086,10,10,0.00018695,[10],10,1,3298.896938506599,pfs,1,sifting,21474-dc260,sifted.SIFT.chr9.txt,2,
read,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,[10],10,1,259.8179966558159,pfs,1644,individuals_merge,21475-dc260,chr9n-1-301.tar.gz,2,individuals
read,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,[10],10,1,259.8179966558159,pfs,1644,individuals_merge,21475-dc260,chr9n-1201-1501.tar.gz,2,individuals
read,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,[10],10,1,259.8179966558159,pfs,1644,individuals_merge,21475-dc260,chr9n-1501-1801.tar.gz,2,individuals
read,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,[10],10,1,259.8179966558159,pfs,1644,individuals_merge,21475-dc260,chr9n-1801-2101.tar.gz,2,individuals
read,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,[10],10,1,259.8179966558159,pfs,1644,individuals_merge,21475-dc260,chr9n-2101-2401.tar.gz,2,individuals
read,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,[10],10,1,259.8179966558159,pfs,1644,individuals_merge,21475-dc260,chr9n-2401-2701.tar.gz,2,individuals
read,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,[10],10,1,259.8179966558159,pfs,1644,individuals_merge,21475-dc260,chr9n-2701-3001.tar.gz,2,individuals
read,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,[10],10,1,259.8179966558159,pfs,1644,individuals_merge,21475-dc260,chr9n-3001-3301.tar.gz,2,individuals
read,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,[10],10,1,259.8179966558159,pfs,1644,individuals_merge,21475-dc260,chr9n-301-601.tar.gz,2,individuals
read,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,[10],10,1,259.8179966558159,pfs,1644,individuals_merge,21475-dc260,chr9n-3301-3601.tar.gz,2,individuals
read,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,[10],10,1,259.8179966558159,pfs,1644,individuals_merge,21475-dc260,chr9n-3601-3901.tar.gz,2,individuals
read,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,[10],10,1,259.8179966558159,pfs,1644,individuals_merge,21475-dc260,chr9n-3901-4201.tar.gz,2,individuals
read,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,[10],10,1,259.8179966558159,pfs,1644,individuals_merge,21475-dc260,chr9n-4201-4501.tar.gz,2,individuals
read,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,[10],10,1,259.8179966558159,pfs,1644,individuals_merge,21475-dc260,chr9n-4501-4801.tar.gz,2,individuals
read,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,[10],10,1,259.8179966558159,pfs,1644,individuals_merge,21475-dc260,chr9n-4801-5101.tar.gz,2,individuals
read,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,[10],10,1,259.8179966558159,pfs,1644,individuals_merge,21475-dc260,chr9n-5101-5401.tar.gz,2,individuals
read,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,[10],10,1,259.8179966558159,pfs,1644,individuals_merge,21475-dc260,chr9n-5401-5701.tar.gz,2,individuals
read,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,[10],10,1,259.8179966558159,pfs,1644,individuals_merge,21475-dc260,chr9n-5701-6001.tar.gz,2,individuals
read,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,[10],10,1,259.8179966558159,pfs,1644,individuals_merge,21475-dc260,chr9n-6001-6301.tar.gz,2,individuals
read,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,[10],10,1,259.8179966558159,pfs,1644,individuals_merge,21475-dc260,chr9n-601-901.tar.gz,2,individuals
read,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,[10],10,1,259.8179966558159,pfs,1644,individuals_merge,21475-dc260,chr9n-6301-6601.tar.gz,2,individuals
read,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,[10],10,1,259.8179966558159,pfs,1644,individuals_merge,21475-dc260,chr9n-6601-6901.tar.gz,2,individuals
read,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,[10],10,1,259.8179966558159,pfs,1644,individuals_merge,21475-dc260,chr9n-6901-7201.tar.gz,2,individuals
read,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,[10],10,1,259.8179966558159,pfs,1644,individuals_merge,21475-dc260,chr9n-7201-7501.tar.gz,2,individuals
read,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,[10],10,1,259.8179966558159,pfs,1644,individuals_merge,21475-dc260,chr9n-7501-7801.tar.gz,2,individuals
read,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,[10],10,1,259.8179966558159,pfs,1644,individuals_merge,21475-dc260,chr9n-7801-8101.tar.gz,2,individuals
read,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,[10],10,1,259.8179966558159,pfs,1644,individuals_merge,21475-dc260,chr9n-8101-8401.tar.gz,2,individuals
read,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,[10],10,1,259.8179966558159,pfs,1644,individuals_merge,21475-dc260,chr9n-8401-8701.tar.gz,2,individuals
read,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,[10],10,1,259.8179966558159,pfs,1644,individuals_merge,21475-dc260,chr9n-8701-9001.tar.gz,2,individuals
read,0,2040.4774939172748,3.199143409729004,10,10,0.012313017,[10],10,1,259.8179966558159,pfs,1644,individuals_merge,21475-dc260,chr9n-901-1201.tar.gz,2,individuals
write,0,972643.0,4.637923240661621,10,10,0.001294907,[10],10,1,3581.665123952238,pfs,5,individuals_merge,21475-dc260,chr9n.tar.gz,2,
read,0,32764.24554967757,809.1885251998901,10,10,0.098312215,[10],10,1,8230.80351917501,pfs,25897,sifting,21484-dc260,ALL.chr9.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf,2,initial_data
write,0,152524.5,1.1636695861816406,10,10,0.000417985,[10],10,1,2783.9984357851135,pfs,8,mutation_overlap,22090-dc273,chr10-EUR.tar.gz,3,final_data
read,0,35896.76470588235,3.491849899291992,10,10,0.00074329,[10],10,1,4697.829782846523,pfs,102,mutation_overlap,22090-dc273,chr10n.tar.gz,3,individuals_merge
read,0,35896.76470588235,3.491849899291992,10,10,0.00074329,[10],10,1,4697.829782846523,pfs,102,mutation_overlap,22090-dc273,columns.txt,3,initial_data
read,0,35896.76470588235,3.491849899291992,10,10,0.00074329,[10],10,1,4697.829782846523,pfs,102,mutation_overlap,22090-dc273,sifted.SIFT.chr10.txt,3,sifting
write,0,153010.375,1.1673765182495117,10,10,0.000515014,[10],10,1,2266.6889021454012,pfs,8,mutation_overlap,22127-dc273,chr10-EAS.tar.gz,3,final_data
read,0,35926.37254901961,3.494729995727539,10,10,0.000832081,[10],10,1,4199.987736443374,pfs,102,mutation_overlap,22127-dc273,chr10n.tar.gz,3,individuals_merge
read,0,35926.37254901961,3.494729995727539,10,10,0.000832081,[10],10,1,4199.987736443374,pfs,102,mutation_overlap,22127-dc273,columns.txt,3,initial_data
read,0,35926.37254901961,3.494729995727539,10,10,0.000832081,[10],10,1,4199.987736443374,pfs,102,mutation_overlap,22127-dc273,sifted.SIFT.chr10.txt,3,sifting
write,0,147960.25,1.1288471221923828,10,10,0.000384226,[10],10,1,2937.976925539612,pfs,8,mutation_overlap,22130-dc273,chr10-SAS.tar.gz,3,final_data
read,0,35558.51960784314,3.45894718170166,10,10,0.00071055,[10],10,1,4867.985619170587,pfs,102,mutation_overlap,22130-dc273,chr10n.tar.gz,3,individuals_merge
read,0,35558.51960784314,3.45894718170166,10,10,0.00071055,[10],10,1,4867.985619170587,pfs,102,mutation_overlap,22130-dc273,columns.txt,3,initial_data
read,0,35558.51960784314,3.45894718170166,10,10,0.00071055,[10],10,1,4867.985619170587,pfs,102,mutation_overlap,22130-dc273,sifted.SIFT.chr10.txt,3,sifting
write,0,76162.625,0.5810747146606445,10,10,0.000235928,[10],10,1,2462.9323974290655,pfs,8,mutation_overlap,22142-dc273,chr10-GBR.tar.gz,3,final_data
read,0,29966.245098039217,2.9149599075317383,10,10,0.000747453,[10],10,1,3899.857124838268,pfs,102,mutation_overlap,22142-dc273,chr10n.tar.gz,3,individuals_merge
read,0,29966.245098039217,2.9149599075317383,10,10,0.000747453,[10],10,1,3899.857124838268,pfs,102,mutation_overlap,22142-dc273,columns.txt,3,initial_data
read,0,29966.245098039217,2.9149599075317383,10,10,0.000747453,[10],10,1,3899.857124838268,pfs,102,mutation_overlap,22142-dc273,sifted.SIFT.chr10.txt,3,sifting
write,0,777519.9047619047,15.571516036987305,10,10,0.005159647,[10],10,1,3017.942126077095,pfs,21,mutation_overlap,22153-dc273,chr10-ALL.tar.gz,3,final_data
read,0,163001.69565217392,17.876811027526855,10,10,0.002735895,[10],10,1,6534.172922399016,pfs,115,mutation_overlap,22153-dc273,chr10n.tar.gz,3,individuals_merge
read,0,163001.69565217392,17.876811027526855,10,10,0.002735895,[10],10,1,6534.172922399016,pfs,115,mutation_overlap,22153-dc273,columns.txt,3,initial_data
read,0,163001.69565217392,17.876811027526855,10,10,0.002735895,[10],10,1,6534.172922399016,pfs,115,mutation_overlap,22153-dc273,sifted.SIFT.chr10.txt,3,sifting
write,0,1339.2738768718802,3.8380794525146484,10,10,0.018294801,[10],10,1,209.7907188230497,pfs,3005,frequency,22161-dc273,chr10-SAS-freq.tar.gz,3,final_data
read,0,1226.262512108492,3.62180233001709,10,10,0.01078127,[10],10,1,335.93466539814784,pfs,3097,frequency,22161-dc273,chr10n.tar.gz,3,individuals_merge
read,0,1226.262512108492,3.62180233001709,10,10,0.01078127,[10],10,1,335.93466539814784,pfs,3097,frequency,22161-dc273,columns.txt,3,initial_data
read,0,1226.262512108492,3.62180233001709,10,10,0.01078127,[10],10,1,335.93466539814784,pfs,3097,frequency,22161-dc273,sifted.SIFT.chr10.txt,3,sifting
write,0,668.8561438561438,1.9155263900756836,10,10,0.015130905,[10],10,1,126.59694777514521,pfs,3003,frequency,22176-dc273,chr10-AMR-freq.tar.gz,3,final_data
read,0,1224.2379722311914,3.6158227920532227,10,10,0.009337021,[10],10,1,387.25657702314504,pfs,3097,frequency,22176-dc273,chr10n.tar.gz,3,individuals_merge
read,0,1224.2379722311914,3.6158227920532227,10,10,0.009337021,[10],10,1,387.25657702314504,pfs,3097,frequency,22176-dc273,columns.txt,3,initial_data
read,0,1224.2379722311914,3.6158227920532227,10,10,0.009337021,[10],10,1,387.25657702314504,pfs,3097,frequency,22176-dc273,sifted.SIFT.chr10.txt,3,sifting
write,0,638.1358641358642,1.8275470733642578,10,10,0.014989535,[10],10,1,121.92153214654476,pfs,3003,frequency,22178-dc273,chr10-GBR-freq.tar.gz,3,final_data
read,0,1208.4949951566032,3.5693254470825195,10,10,0.010045061,[10],10,1,355.3313859500226,pfs,3097,frequency,22178-dc273,chr10n.tar.gz,3,individuals_merge
read,0,1208.4949951566032,3.5693254470825195,10,10,0.010045061,[10],10,1,355.3313859500226,pfs,3097,frequency,22178-dc273,columns.txt,3,initial_data
read,0,1208.4949951566032,3.5693254470825195,10,10,0.010045061,[10],10,1,355.3313859500226,pfs,3097,frequency,22178-dc273,sifted.SIFT.chr10.txt,3,sifting
write,0,946.1517976031957,2.7105712890625,10,10,0.015221436,[10],10,1,178.07592457521747,pfs,3004,frequency,22180-dc273,chr10-EAS-freq.tar.gz,3,final_data
read,0,1224.8543752018081,3.617643356323242,10,10,0.010364337,[10],10,1,349.0472527401649,pfs,3097,frequency,22180-dc273,chr10n.tar.gz,3,individuals_merge
read,0,1224.8543752018081,3.617643356323242,10,10,0.010364337,[10],10,1,349.0472527401649,pfs,3097,frequency,22180-dc273,columns.txt,3,initial_data
read,0,1224.8543752018081,3.617643356323242,10,10,0.010364337,[10],10,1,349.0472527401649,pfs,3097,frequency,22180-dc273,sifted.SIFT.chr10.txt,3,sifting
write,0,1921.274027269704,5.509634971618652,10,10,0.016597538,[10],10,1,331.9549545010021,pfs,3007,frequency,22182-dc273,chr10-ALL-freq.tar.gz,3,final_data
read,0,1230.144979011947,3.6332693099975586,10,10,0.009349806,[10],10,1,388.5930157264823,pfs,3097,frequency,22182-dc273,chr10n.tar.gz,3,individuals_merge
read,0,1230.144979011947,3.6332693099975586,10,10,0.009349806,[10],10,1,388.5930157264823,pfs,3097,frequency,22182-dc273,columns.txt,3,initial_data
read,0,1230.144979011947,3.6332693099975586,10,10,0.009349806,[10],10,1,388.5930157264823,pfs,3097,frequency,22182-dc273,sifted.SIFT.chr10.txt,3,sifting
write,0,111608.5,0.8515052795410156,10,10,0.000310767,[10],10,1,2740.011904549118,pfs,8,mutation_overlap,22184-dc273,chr10-AMR.tar.gz,3,final_data
read,0,32683.892156862745,3.179318428039551,10,10,0.000640913,[10],10,1,4960.6084258542905,pfs,102,mutation_overlap,22184-dc273,chr10n.tar.gz,3,individuals_merge
read,0,32683.892156862745,3.179318428039551,10,10,0.000640913,[10],10,1,4960.6084258542905,pfs,102,mutation_overlap,22184-dc273,columns.txt,3,initial_data
read,0,32683.892156862745,3.179318428039551,10,10,0.000640913,[10],10,1,4960.6084258542905,pfs,102,mutation_overlap,22184-dc273,sifted.SIFT.chr10.txt,3,sifting
write,0,210185.0,1.6035842895507812,10,10,0.000511254,[10],10,1,3136.570646979351,pfs,8,mutation_overlap,22186-dc273,chr10-AFR.tar.gz,3,final_data
read,0,40366.63725490196,3.9266557693481445,10,10,0.000751623,[10],10,1,5224.235779570536,pfs,102,mutation_overlap,22186-dc273,chr10n.tar.gz,3,individuals_merge
read,0,40366.63725490196,3.9266557693481445,10,10,0.000751623,[10],10,1,5224.235779570536,pfs,102,mutation_overlap,22186-dc273,columns.txt,3,initial_data
read,0,40366.63725490196,3.9266557693481445,10,10,0.000751623,[10],10,1,5224.235779570536,pfs,102,mutation_overlap,22186-dc273,sifted.SIFT.chr10.txt,3,sifting
write,0,2955.4926910299005,8.483918190002441,10,10,0.017263613,[10],10,1,491.4335249523052,pfs,3010,frequency,22189-dc273,chr10-AFR-freq.tar.gz,3,final_data
read,0,1233.807878592186,3.644087791442871,10,10,0.009755603,[10],10,1,373.53793419462346,pfs,3097,frequency,22189-dc273,chr10n.tar.gz,3,individuals_merge
read,0,1233.807878592186,3.644087791442871,10,10,0.009755603,[10],10,1,373.53793419462346,pfs,3097,frequency,22189-dc273,columns.txt,3,initial_data
read,0,1233.807878592186,3.644087791442871,10,10,0.009755603,[10],10,1,373.53793419462346,pfs,3097,frequency,22189-dc273,sifted.SIFT.chr10.txt,3,sifting
