operation,randomOffset,transferSize,aggregateFilesizeMB,numTasks,parallelism,totalTime,numNodesList,numNodes,tasksPerNode,trMiB,storageType,opCount,taskName,taskPID,fileName,stageOrder,prevTask
read,0,857.7636655948553,2.544064521789551,10,10,0.009790325,[10],10,1,259.85496107530145,pfs,3110,frequency,109502-dc260,columns.txt,3,initial_data
read,0,857.7636655948553,2.544064521789551,10,10,0.009790325,[10],10,1,259.85496107530145,pfs,3110,frequency,109502-dc260,sifted.SIFT.chr9.txt,3,sifting
write,0,3880.3667441088614,11.14992618560791,10,10,0.017824531,[10],10,1,625.5382644069518,pfs,3013,frequency,109504-dc260,chr9-SAS-freq.tar.gz,3,final_data
read,0,884.1961414790997,2.6224613189697266,10,10,0.00961652,[10],10,1,272.70377631094476,pfs,3110,frequency,109504-dc260,chr9n.tar.gz,3,individuals_merge
read,0,884.1961414790997,2.6224613189697266,10,10,0.00961652,[10],10,1,272.70377631094476,pfs,3110,frequency,109504-dc260,columns.txt,3,initial_data
read,0,884.1961414790997,2.6224613189697266,10,10,0.00961652,[10],10,1,272.70377631094476,pfs,3110,frequency,109504-dc260,sifted.SIFT.chr9.txt,3,sifting
write,0,3810.271248339973,10.944878578186035,10,10,0.022154038,[10],10,1,494.03537983396234,pfs,3012,frequency,109506-dc260,chr9-AMR-freq.tar.gz,3,final_data
read,0,883.1694533762058,2.6194162368774414,10,10,0.009297985,[10],10,1,281.7186989307298,pfs,3110,frequency,109506-dc260,chr9n.tar.gz,3,individuals_merge
read,0,883.1694533762058,2.6194162368774414,10,10,0.009297985,[10],10,1,281.7186989307298,pfs,3110,frequency,109506-dc260,columns.txt,3,initial_data
read,0,883.1694533762058,2.6194162368774414,10,10,0.009297985,[10],10,1,281.7186989307298,pfs,3110,frequency,109506-dc260,sifted.SIFT.chr9.txt,3,sifting
write,0,4114.631264520412,11.823066711425781,10,10,0.01802094,[10],10,1,656.0738069948505,pfs,3013,frequency,109508-dc260,chr9-ALL-freq.tar.gz,3,final_data
read,0,899.0173633440514,2.6664199829101562,10,10,0.009747258,[10],10,1,273.55590494374485,pfs,3110,frequency,109508-dc260,chr9n.tar.gz,3,individuals_merge
read,0,899.0173633440514,2.6664199829101562,10,10,0.009747258,[10],10,1,273.55590494374485,pfs,3110,frequency,109508-dc260,columns.txt,3,initial_data
read,0,899.0173633440514,2.6664199829101562,10,10,0.009747258,[10],10,1,273.55590494374485,pfs,3110,frequency,109508-dc260,sifted.SIFT.chr9.txt,3,sifting
write,0,4059.4367739794225,11.664469718933105,10,10,0.018043954,[10],10,1,646.447542425186,pfs,3013,frequency,109510-dc260,chr9-EAS-freq.tar.gz,3,final_data
read,0,883.2456591639872,2.6196422576904297,10,10,0.009942256,[10],10,1,263.4856975811556,pfs,3110,frequency,109510-dc260,chr9n.tar.gz,3,individuals_merge
read,0,883.2456591639872,2.6196422576904297,10,10,0.009942256,[10],10,1,263.4856975811556,pfs,3110,frequency,109510-dc260,columns.txt,3,initial_data
read,0,883.2456591639872,2.6196422576904297,10,10,0.009942256,[10],10,1,263.4856975811556,pfs,3110,frequency,109510-dc260,sifted.SIFT.chr9.txt,3,sifting
write,0,2420.9813829787236,6.944953918457031,10,10,0.016604607,[10],10,1,418.25463971878594,pfs,3008,frequency,109512-dc260,chr9-EUR-freq.tar.gz,3,final_data
read,0,875.2498392282959,2.5959272384643555,10,10,0.009771291,[10],10,1,265.66880860106977,pfs,3110,frequency,109512-dc260,chr9n.tar.gz,3,individuals_merge
read,0,875.2498392282959,2.5959272384643555,10,10,0.009771291,[10],10,1,265.66880860106977,pfs,3110,frequency,109512-dc260,columns.txt,3,initial_data
read,0,875.2498392282959,2.5959272384643555,10,10,0.009771291,[10],10,1,265.66880860106977,pfs,3110,frequency,109512-dc260,sifted.SIFT.chr9.txt,3,sifting
write,0,4238.383338864919,12.178658485412598,10,10,0.019211719,[10],10,1,633.9182082255419,pfs,3013,frequency,109514-dc260,chr9-AFR-freq.tar.gz,3,final_data
read,0,893.7585209003215,2.650822639465332,10,10,0.009577987,[10],10,1,276.761979261961,pfs,3110,frequency,109514-dc260,chr9n.tar.gz,3,individuals_merge
read,0,893.7585209003215,2.650822639465332,10,10,0.009577987,[10],10,1,276.761979261961,pfs,3110,frequency,109514-dc260,columns.txt,3,initial_data
read,0,893.7585209003215,2.650822639465332,10,10,0.009577987,[10],10,1,276.761979261961,pfs,3110,frequency,109514-dc260,sifted.SIFT.chr9.txt,3,sifting
read,0,8191.930583199192,2421.8310403823853,300,300,19.883125918,[10],10,30,121.80333466529652,pfs,309997,individuals,17224-dc146,ALL.chr4.250000.vcf,1,initial_data
write,0,60596.0,0.057788848876953125,300,300,3.155e-05,[10],10,30,1831.6592354026347,pfs,1,individuals,17224-dc146,chr4n-201-301.tar.gz,1,
read,0,8191.930583199192,2421.8310403823853,300,300,19.883125918,[10],10,30,121.80333466529652,pfs,309997,individuals,17224-dc146,columns.txt,1,initial_data
read,0,8191.930583199192,2421.8310403823853,300,300,19.865461501,[10],10,30,121.9116424886718,pfs,309997,individuals,17244-dc146,ALL.chr4.250000.vcf,1,initial_data
write,0,66954.0,0.06385231018066406,300,300,3.704e-05,[10],10,30,1723.874464920736,pfs,1,individuals,17244-dc146,chr4n-1001-1101.tar.gz,1,
read,0,8191.930583199192,2421.8310403823853,300,300,19.865461501,[10],10,30,121.9116424886718,pfs,309997,individuals,17244-dc146,columns.txt,1,initial_data
read,0,8191.930583199192,2421.8310403823853,300,300,19.86224412,[10],10,30,121.9313903177616,pfs,309997,individuals,17301-dc146,ALL.chr4.250000.vcf,1,initial_data
write,0,73512.0,0.07010650634765625,300,300,3.3049e-05,[10],10,30,2121.2897923585056,pfs,1,individuals,17301-dc146,chr4n-2301-2401.tar.gz,1,
read,0,8191.930583199192,2421.8310403823853,300,300,19.86224412,[10],10,30,121.9313903177616,pfs,309997,individuals,17301-dc146,columns.txt,1,initial_data
read,0,8191.930583199192,2421.8310403823853,300,300,19.888820273,[10],10,30,121.76846123297386,pfs,309997,individuals,17336-dc146,ALL.chr4.250000.vcf,1,initial_data
write,0,68433.0,0.0652627944946289,300,300,3.521e-05,[10],10,30,1853.5300907307274,pfs,1,individuals,17336-dc146,chr4n-2701-2801.tar.gz,1,
read,0,8191.930583199192,2421.8310403823853,300,300,19.888820273,[10],10,30,121.76846123297386,pfs,309997,individuals,17336-dc146,columns.txt,1,initial_data
read,0,8191.930583199192,2421.8310403823853,300,300,19.884084271,[10],10,30,121.79746411125967,pfs,309997,individuals,17353-dc146,ALL.chr4.250000.vcf,1,initial_data
write,0,69691.0,0.06646251678466797,300,300,3.766e-05,[10],10,30,1764.8039507346778,pfs,1,individuals,17353-dc146,chr4n-1501-1601.tar.gz,1,
read,0,8191.930583199192,2421.8310403823853,300,300,19.884084271,[10],10,30,121.79746411125967,pfs,309997,individuals,17353-dc146,columns.txt,1,initial_data
read,0,8191.930583199192,2421.8310403823853,300,300,19.868654828,[10],10,30,121.89204862371497,pfs,309997,individuals,17365-dc146,ALL.chr4.250000.vcf,1,initial_data
write,0,68356.0,0.06518936157226562,300,300,3.496e-05,[10],10,30,1864.684255499589,pfs,1,individuals,17365-dc146,chr4n-2201-2301.tar.gz,1,
read,0,8191.930583199192,2421.8310403823853,300,300,19.868654828,[10],10,30,121.89204862371497,pfs,309997,individuals,17365-dc146,columns.txt,1,initial_data
read,0,8191.930583199192,2421.8310403823853,300,300,19.878562433,[10],10,30,121.83129683271022,pfs,309997,individuals,17367-dc146,ALL.chr4.250000.vcf,1,initial_data
write,0,64396.0,0.061412811279296875,300,300,3.367e-05,[10],10,30,1823.962318957436,pfs,1,individuals,17367-dc146,chr4n-1201-1301.tar.gz,1,
read,0,8191.930583199192,2421.8310403823853,300,300,19.878562433,[10],10,30,121.83129683271022,pfs,309997,individuals,17367-dc146,columns.txt,1,initial_data
read,0,8191.930583199192,2421.8310403823853,300,300,19.896629132,[10],10,30,121.72067058772903,pfs,309997,individuals,17369-dc146,ALL.chr4.250000.vcf,1,initial_data
write,0,82041.0,0.07824039459228516,300,300,4.203e-05,[10],10,30,1861.5368687196087,pfs,1,individuals,17369-dc146,chr4n-601-701.tar.gz,1,
read,0,8191.930583199192,2421.8310403823853,300,300,19.896629132,[10],10,30,121.72067058772903,pfs,309997,individuals,17369-dc146,columns.txt,1,initial_data
read,0,8191.930583199192,2421.8310403823853,300,300,19.869068473,[10],10,30,121.8895110092052,pfs,309997,individuals,17371-dc146,ALL.chr4.250000.vcf,1,initial_data
write,0,64728.0,0.06172943115234375,300,300,3.6309e-05,[10],10,30,1700.1137776403577,pfs,1,individuals,17371-dc146,chr4n-2001-2101.tar.gz,1,
read,0,8191.930583199192,2421.8310403823853,300,300,19.869068473,[10],10,30,121.8895110092052,pfs,309997,individuals,17371-dc146,columns.txt,1,initial_data
read,0,8191.930583199192,2421.8310403823853,300,300,19.913685054,[10],10,30,121.61641774564069,pfs,309997,individuals,17373-dc146,ALL.chr4.250000.vcf,1,initial_data
write,0,62416.0,0.0595245361328125,300,300,3.136e-05,[10],10,30,1898.1038307657047,pfs,1,individuals,17373-dc146,chr4n-1601-1701.tar.gz,1,
read,0,8191.930583199192,2421.8310403823853,300,300,19.913685054,[10],10,30,121.61641774564069,pfs,309997,individuals,17373-dc146,columns.txt,1,initial_data
read,0,8191.930583199192,2421.8310403823853,300,300,19.875328097,[10],10,30,121.85112258589274,pfs,309997,individuals,17375-dc146,ALL.chr4.250000.vcf,1,initial_data
write,0,47836.0,0.045619964599609375,300,300,2.45e-05,[10],10,30,1862.0393714126276,pfs,1,individuals,17375-dc146,chr4n-1-101.tar.gz,1,
read,0,8191.930583199192,2421.8310403823853,300,300,19.875328097,[10],10,30,121.85112258589274,pfs,309997,individuals,17375-dc146,columns.txt,1,initial_data
read,0,8191.930583199192,2421.8310403823853,300,300,19.871872731,[10],10,30,121.87231033360754,pfs,309997,individuals,17377-dc146,ALL.chr4.250000.vcf,1,initial_data
write,0,91113.0,0.08689212799072266,300,300,4.457e-05,[10],10,30,1949.5653576558818,pfs,1,individuals,17377-dc146,chr4n-401-501.tar.gz,1,
read,0,8191.930583199192,2421.8310403823853,300,300,19.871872731,[10],10,30,121.87231033360754,pfs,309997,individuals,17377-dc146,columns.txt,1,initial_data
read,0,8191.930583199192,2421.8310403823853,300,300,19.883408986,[10],10,30,121.80160062530564,pfs,309997,individuals,17379-dc146,ALL.chr4.250000.vcf,1,initial_data
write,0,80766.0,0.07702445983886719,300,300,3.673e-05,[10],10,30,2097.044918019798,pfs,1,individuals,17379-dc146,chr4n-701-801.tar.gz,1,
read,0,8191.930583199192,2421.8310403823853,300,300,19.883408986,[10],10,30,121.80160062530564,pfs,309997,individuals,17379-dc146,columns.txt,1,initial_data
read,0,8191.930583199192,2421.8310403823853,300,300,19.85654766,[10],10,30,121.96637007857312,pfs,309997,individuals,17381-dc146,ALL.chr4.250000.vcf,1,initial_data
write,0,76431.0,0.0728902816772461,300,300,4.3069e-05,[10],10,30,1692.4071066717615,pfs,1,individuals,17381-dc146,chr4n-1701-1801.tar.gz,1,
read,0,8191.930583199192,2421.8310403823853,300,300,19.85654766,[10],10,30,121.96637007857312,pfs,309997,individuals,17381-dc146,columns.txt,1,initial_data
read,0,8191.930583199192,2421.8310403823853,300,300,19.880730165,[10],10,30,121.81801273305423,pfs,309997,individuals,17385-dc146,ALL.chr4.250000.vcf,1,initial_data
write,0,100661.0,0.09599781036376953,300,300,4.808e-05,[10],10,30,1996.6266714594328,pfs,1,individuals,17385-dc146,chr4n-501-601.tar.gz,1,
read,0,8191.930583199192,2421.8310403823853,300,300,19.880730165,[10],10,30,121.81801273305423,pfs,309997,individuals,17385-dc146,columns.txt,1,initial_data
read,0,8191.930583199192,2421.8310403823853,300,300,19.872195491,[10],10,30,121.87033090929577,pfs,309997,individuals,17386-dc146,ALL.chr4.250000.vcf,1,initial_data
write,0,70996.0,0.06770706176757812,300,300,3.838e-05,[10],10,30,1764.1235478785336,pfs,1,individuals,17386-dc146,chr4n-2501-2601.tar.gz,1,
read,0,8191.930583199192,2421.8310403823853,300,300,19.872195491,[10],10,30,121.87033090929577,pfs,309997,individuals,17386-dc146,columns.txt,1,initial_data
read,0,8191.930583199192,2421.8310403823853,300,300,19.951143201,[10],10,30,121.3880836793852,pfs,309997,individuals,17387-dc146,ALL.chr4.250000.vcf,1,initial_data
write,0,66466.0,0.06338691711425781,300,300,3.6119e-05,[10],10,30,1754.9466240554227,pfs,1,individuals,17387-dc146,chr4n-1301-1401.tar.gz,1,
read,0,8191.930583199192,2421.8310403823853,300,300,19.951143201,[10],10,30,121.3880836793852,pfs,309997,individuals,17387-dc146,columns.txt,1,initial_data
read,0,8191.930583199192,2421.8310403823853,300,300,19.957393519,[10],10,30,121.35006698528713,pfs,309997,individuals,17389-dc146,ALL.chr4.250000.vcf,1,initial_data
write,0,72353.0,0.0690011978149414,300,300,3.63e-05,[10],10,30,1900.8594439377798,pfs,1,individuals,17389-dc146,chr4n-801-901.tar.gz,1,
read,0,8191.930583199192,2421.8310403823853,300,300,19.957393519,[10],10,30,121.35006698528713,pfs,309997,individuals,17389-dc146,columns.txt,1,initial_data
read,0,8191.930583199192,2421.8310403823853,300,300,19.880451071,[10],10,30,121.81972288924356,pfs,309997,individuals,17391-dc146,ALL.chr4.250000.vcf,1,initial_data
write,0,66293.0,0.06322193145751953,300,300,3.2109e-05,[10],10,30,1968.978524946885,pfs,1,individuals,17391-dc146,chr4n-1401-1501.tar.gz,1,
read,0,8191.930583199192,2421.8310403823853,300,300,19.880451071,[10],10,30,121.81972288924356,pfs,309997,individuals,17391-dc146,columns.txt,1,initial_data
read,0,8191.930583199192,2421.8310403823853,300,300,19.917214002,[10],10,30,121.59486965090576,pfs,309997,individuals,17393-dc146,ALL.chr4.250000.vcf,1,initial_data
write,0,66134.0,0.06307029724121094,300,300,4.017e-05,[10],10,30,1570.0845716009692,pfs,1,individuals,17393-dc146,chr4n-2401-2501.tar.gz,1,
read,0,8191.930583199192,2421.8310403823853,300,300,19.917214002,[10],10,30,121.59486965090576,pfs,309997,individuals,17393-dc146,columns.txt,1,initial_data
read,0,8191.930583199192,2421.8310403823853,300,300,19.728398414,[10],10,30,122.75862386597811,pfs,309997,individuals,17395-dc146,ALL.chr4.250000.vcf,1,initial_data
write,0,68381.0,0.06521320343017578,300,300,4.154e-05,[10],10,30,1569.8893459358637,pfs,1,individuals,17395-dc146,chr4n-2801-2901.tar.gz,1,
read,0,8191.930583199192,2421.8310403823853,300,300,19.728398414,[10],10,30,122.75862386597811,pfs,309997,individuals,17395-dc146,columns.txt,1,initial_data
read,0,8191.930583199192,2421.8310403823853,300,300,19.875349284,[10],10,30,121.85099269334609,pfs,309997,individuals,17397-dc146,ALL.chr4.250000.vcf,1,initial_data
write,0,66124.0,0.06306076049804688,300,300,3.083e-05,[10],10,30,2045.434982096882,pfs,1,individuals,17397-dc146,chr4n-2901-3001.tar.gz,1,
read,0,8191.930583199192,2421.8310403823853,300,300,19.875349284,[10],10,30,121.85099269334609,pfs,309997,individuals,17397-dc146,columns.txt,1,initial_data
read,0,8191.930583199192,2421.8310403823853,300,300,19.869413969,[10],10,30,121.8873915537164,pfs,309997,individuals,17399-dc146,ALL.chr4.250000.vcf,1,initial_data
write,0,73423.0,0.0700216293334961,300,300,3.923e-05,[10],10,30,1784.9000594824392,pfs,1,individuals,17399-dc146,chr4n-2101-2201.tar.gz,1,
read,0,8191.930583199192,2421.8310403823853,300,300,19.869413969,[10],10,30,121.8873915537164,pfs,309997,individuals,17399-dc146,columns.txt,1,initial_data
read,0,8191.930583199192,2421.8310403823853,300,300,19.85016389,[10],10,30,122.00559420078345,pfs,309997,individuals,17401-dc146,ALL.chr4.250000.vcf,1,initial_data
write,0,67155.0,0.06404399871826172,300,300,3.3519e-05,[10],10,30,1910.6774879400255,pfs,1,individuals,17401-dc146,chr4n-2601-2701.tar.gz,1,
read,0,8191.930583199192,2421.8310403823853,300,300,19.85016389,[10],10,30,122.00559420078345,pfs,309997,individuals,17401-dc146,columns.txt,1,initial_data
read,0,8191.930583199192,2421.8310403823853,300,300,19.893041025,[10],10,30,121.74262534012873,pfs,309997,individuals,17403-dc146,ALL.chr4.250000.vcf,1,initial_data
write,0,48157.0,0.04592609405517578,300,300,2.511e-05,[10],10,30,1828.9961790193463,pfs,1,individuals,17403-dc146,chr4n-101-201.tar.gz,1,
read,0,8191.930583199192,2421.8310403823853,300,300,19.893041025,[10],10,30,121.74262534012873,pfs,309997,individuals,17403-dc146,columns.txt,1,initial_data
read,0,8191.930583199192,2421.8310403823853,300,300,19.895320844,[10],10,30,121.72867476589387,pfs,309997,individuals,17405-dc146,ALL.chr4.250000.vcf,1,initial_data
write,0,74634.0,0.07117652893066406,300,300,3.6519e-05,[10],10,30,1949.0273263414679,pfs,1,individuals,17405-dc146,chr4n-301-401.tar.gz,1,
read,0,8191.930583199192,2421.8310403823853,300,300,19.895320844,[10],10,30,121.72867476589387,pfs,309997,individuals,17405-dc146,columns.txt,1,initial_data
read,0,8191.930583199192,2421.8310403823853,300,300,19.877675164,[10],10,30,121.83673495019718,pfs,309997,individuals,17407-dc146,ALL.chr4.250000.vcf,1,initial_data
write,0,65470.0,0.06243705749511719,300,300,3.638e-05,[10],10,30,1716.2467700691916,pfs,1,individuals,17407-dc146,chr4n-1901-2001.tar.gz,1,
read,0,8191.930583199192,2421.8310403823853,300,300,19.877675164,[10],10,30,121.83673495019718,pfs,309997,individuals,17407-dc146,columns.txt,1,initial_data
read,0,8191.930583199192,2421.8310403823853,300,300,19.872973441,[10],10,30,121.86556015748994,pfs,309997,individuals,17409-dc146,ALL.chr4.250000.vcf,1,initial_data
write,0,71977.0,0.06864261627197266,300,300,3.935e-05,[10],10,30,1744.4121034808807,pfs,1,individuals,17409-dc146,chr4n-901-1001.tar.gz,1,
read,0,8191.930583199192,2421.8310403823853,300,300,19.872973441,[10],10,30,121.86556015748994,pfs,309997,individuals,17409-dc146,columns.txt,1,initial_data
read,0,8191.930583199192,2421.8310403823853,300,300,19.882979892,[10],10,30,121.80422922204025,pfs,309997,individuals,17411-dc146,ALL.chr4.250000.vcf,1,initial_data
write,0,65279.0,0.062254905700683594,300,300,3.492e-05,[10],10,30,1782.7865320928865,pfs,1,individuals,17411-dc146,chr4n-1101-1201.tar.gz,1,
read,0,8191.930583199192,2421.8310403823853,300,300,19.882979892,[10],10,30,121.80422922204025,pfs,309997,individuals,17411-dc146,columns.txt,1,initial_data
read,0,8191.930583199192,2421.8310403823853,300,300,19.891096007,[10],10,30,121.75452974185552,pfs,309997,individuals,17413-dc146,ALL.chr4.250000.vcf,1,initial_data
write,0,66010.0,0.06295204162597656,300,300,3.1989e-05,[10],10,30,1967.9277759847623,pfs,1,individuals,17413-dc146,chr4n-1801-1901.tar.gz,1,
read,0,8191.930583199192,2421.8310403823853,300,300,19.891096007,[10],10,30,121.75452974185552,pfs,309997,individuals,17413-dc146,columns.txt,1,initial_data
read,0,8191.811959383227,1287.9235610961914,10,10,10.23718037,[10],10,1,125.80842717887867,pfs,164858,sifting,17889-dc146,ALL.chr4.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf,2,initial_data
read,0,8191.811959383227,1287.9235610961914,10,10,10.23718037,[10],10,1,125.80842717887867,pfs,164858,sifting,17889-dc146,SIFT.chr4.vcf,2,initial_data
write,0,621778.0,0.5929737091064453,10,10,0.000173247,[10],10,1,3422.7069392627022,pfs,1,sifting,17889-dc146,sifted.SIFT.chr4.txt,2,
read,0,1048.1074836765445,1.9901103973388672,10,10,0.012688593,[10],10,1,156.8424802764867,pfs,1991,individuals_merge,17891-dc146,chr4n-1-101.tar.gz,2,individuals
read,0,1048.1074836765445,1.9901103973388672,10,10,0.012688593,[10],10,1,156.8424802764867,pfs,1991,individuals_merge,17891-dc146,chr4n-1001-1101.tar.gz,2,individuals
read,0,1048.1074836765445,1.9901103973388672,10,10,0.012688593,[10],10,1,156.8424802764867,pfs,1991,individuals_merge,17891-dc146,chr4n-101-201.tar.gz,2,individuals
read,0,1048.1074836765445,1.9901103973388672,10,10,0.012688593,[10],10,1,156.8424802764867,pfs,1991,individuals_merge,17891-dc146,chr4n-1101-1201.tar.gz,2,individuals
read,0,1048.1074836765445,1.9901103973388672,10,10,0.012688593,[10],10,1,156.8424802764867,pfs,1991,individuals_merge,17891-dc146,chr4n-1201-1301.tar.gz,2,individuals
read,0,1048.1074836765445,1.9901103973388672,10,10,0.012688593,[10],10,1,156.8424802764867,pfs,1991,individuals_merge,17891-dc146,chr4n-1301-1401.tar.gz,2,individuals
read,0,1048.1074836765445,1.9901103973388672,10,10,0.012688593,[10],10,1,156.8424802764867,pfs,1991,individuals_merge,17891-dc146,chr4n-1401-1501.tar.gz,2,individuals
read,0,1048.1074836765445,1.9901103973388672,10,10,0.012688593,[10],10,1,156.8424802764867,pfs,1991,individuals_merge,17891-dc146,chr4n-1501-1601.tar.gz,2,individuals
read,0,1048.1074836765445,1.9901103973388672,10,10,0.012688593,[10],10,1,156.8424802764867,pfs,1991,individuals_merge,17891-dc146,chr4n-1601-1701.tar.gz,2,individuals
read,0,1048.1074836765445,1.9901103973388672,10,10,0.012688593,[10],10,1,156.8424802764867,pfs,1991,individuals_merge,17891-dc146,chr4n-1701-1801.tar.gz,2,individuals
read,0,1048.1074836765445,1.9901103973388672,10,10,0.012688593,[10],10,1,156.8424802764867,pfs,1991,individuals_merge,17891-dc146,chr4n-1801-1901.tar.gz,2,individuals
read,0,1048.1074836765445,1.9901103973388672,10,10,0.012688593,[10],10,1,156.8424802764867,pfs,1991,individuals_merge,17891-dc146,chr4n-1901-2001.tar.gz,2,individuals
read,0,1048.1074836765445,1.9901103973388672,10,10,0.012688593,[10],10,1,156.8424802764867,pfs,1991,individuals_merge,17891-dc146,chr4n-2001-2101.tar.gz,2,individuals
read,0,1048.1074836765445,1.9901103973388672,10,10,0.012688593,[10],10,1,156.8424802764867,pfs,1991,individuals_merge,17891-dc146,chr4n-201-301.tar.gz,2,individuals
read,0,1048.1074836765445,1.9901103973388672,10,10,0.012688593,[10],10,1,156.8424802764867,pfs,1991,individuals_merge,17891-dc146,chr4n-2101-2201.tar.gz,2,individuals
read,0,1048.1074836765445,1.9901103973388672,10,10,0.012688593,[10],10,1,156.8424802764867,pfs,1991,individuals_merge,17891-dc146,chr4n-2201-2301.tar.gz,2,individuals
read,0,1048.1074836765445,1.9901103973388672,10,10,0.012688593,[10],10,1,156.8424802764867,pfs,1991,individuals_merge,17891-dc146,chr4n-2301-2401.tar.gz,2,individuals
read,0,1048.1074836765445,1.9901103973388672,10,10,0.012688593,[10],10,1,156.8424802764867,pfs,1991,individuals_merge,17891-dc146,chr4n-2401-2501.tar.gz,2,individuals
read,0,1048.1074836765445,1.9901103973388672,10,10,0.012688593,[10],10,1,156.8424802764867,pfs,1991,individuals_merge,17891-dc146,chr4n-2501-2601.tar.gz,2,individuals
read,0,1048.1074836765445,1.9901103973388672,10,10,0.012688593,[10],10,1,156.8424802764867,pfs,1991,individuals_merge,17891-dc146,chr4n-2601-2701.tar.gz,2,individuals
read,0,1048.1074836765445,1.9901103973388672,10,10,0.012688593,[10],10,1,156.8424802764867,pfs,1991,individuals_merge,17891-dc146,chr4n-2701-2801.tar.gz,2,individuals
read,0,1048.1074836765445,1.9901103973388672,10,10,0.012688593,[10],10,1,156.8424802764867,pfs,1991,individuals_merge,17891-dc146,chr4n-2801-2901.tar.gz,2,individuals
read,0,1048.1074836765445,1.9901103973388672,10,10,0.012688593,[10],10,1,156.8424802764867,pfs,1991,individuals_merge,17891-dc146,chr4n-2901-3001.tar.gz,2,individuals
read,0,1048.1074836765445,1.9901103973388672,10,10,0.012688593,[10],10,1,156.8424802764867,pfs,1991,individuals_merge,17891-dc146,chr4n-301-401.tar.gz,2,individuals
read,0,1048.1074836765445,1.9901103973388672,10,10,0.012688593,[10],10,1,156.8424802764867,pfs,1991,individuals_merge,17891-dc146,chr4n-401-501.tar.gz,2,individuals
read,0,1048.1074836765445,1.9901103973388672,10,10,0.012688593,[10],10,1,156.8424802764867,pfs,1991,individuals_merge,17891-dc146,chr4n-501-601.tar.gz,2,individuals
read,0,1048.1074836765445,1.9901103973388672,10,10,0.012688593,[10],10,1,156.8424802764867,pfs,1991,individuals_merge,17891-dc146,chr4n-601-701.tar.gz,2,individuals
read,0,1048.1074836765445,1.9901103973388672,10,10,0.012688593,[10],10,1,156.8424802764867,pfs,1991,individuals_merge,17891-dc146,chr4n-701-801.tar.gz,2,individuals
read,0,1048.1074836765445,1.9901103973388672,10,10,0.012688593,[10],10,1,156.8424802764867,pfs,1991,individuals_merge,17891-dc146,chr4n-801-901.tar.gz,2,individuals
read,0,1048.1074836765445,1.9901103973388672,10,10,0.012688593,[10],10,1,156.8424802764867,pfs,1991,individuals_merge,17891-dc146,chr4n-901-1001.tar.gz,2,individuals
write,0,527518.0,0.5030803680419922,10,10,0.000189458,[10],10,1,2655.3661922008687,pfs,1,individuals_merge,17891-dc146,chr4n.tar.gz,2,
read,0,32766.410457771384,1281.281593322754,10,10,0.187156824,[10],10,1,6846.0319316102195,pfs,41003,sifting,17903-dc146,ALL.chr4.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf,2,initial_data
read,0,8191.912280079227,2421.833441734314,300,300,19.846271056,[10],10,30,122.02964652153817,pfs,309998,individuals,184862-dc026,ALL.chr1.250000.vcf,1,initial_data
write,0,76700.0,0.07314682006835938,300,300,3.0821e-05,[10],10,30,2373.2786109587414,pfs,1,individuals,184862-dc026,chr1n-1101-1201.tar.gz,1,
read,0,8191.912280079227,2421.833441734314,300,300,19.846271056,[10],10,30,122.02964652153817,pfs,309998,individuals,184862-dc026,columns.txt,1,initial_data
read,0,8191.912280079227,2421.833441734314,300,300,19.725093919,[10],10,30,122.77931104812166,pfs,309998,individuals,184957-dc026,ALL.chr1.250000.vcf,1,initial_data
write,0,69915.0,0.06667613983154297,300,300,3.8621e-05,[10],10,30,1726.4218904622605,pfs,1,individuals,184957-dc026,chr1n-801-901.tar.gz,1,
read,0,8191.912280079227,2421.833441734314,300,300,19.725093919,[10],10,30,122.77931104812166,pfs,309998,individuals,184957-dc026,columns.txt,1,initial_data
read,0,8191.912280079227,2421.833441734314,300,300,19.856072263,[10],10,30,121.96941115324111,pfs,309998,individuals,185100-dc026,ALL.chr1.250000.vcf,1,initial_data
write,0,68848.0,0.0656585693359375,300,300,3.6752e-05,[10],10,30,1786.5305108820608,pfs,1,individuals,185100-dc026,chr1n-1501-1601.tar.gz,1,
read,0,8191.912280079227,2421.833441734314,300,300,19.856072263,[10],10,30,121.96941115324111,pfs,309998,individuals,185100-dc026,columns.txt,1,initial_data
read,0,8191.912280079227,2421.833441734314,300,300,19.675462172,[10],10,30,123.08902431683697,pfs,309998,individuals,185126-dc026,ALL.chr1.250000.vcf,1,initial_data
write,0,47967.0,0.045744895935058594,300,300,2.9781e-05,[10],10,30,1536.042978243128,pfs,1,individuals,185126-dc026,chr1n-101-201.tar.gz,1,
read,0,8191.912280079227,2421.833441734314,300,300,19.675462172,[10],10,30,123.08902431683697,pfs,309998,individuals,185126-dc026,columns.txt,1,initial_data
read,0,8191.912280079227,2421.833441734314,300,300,19.85541273,[10],10,30,121.97346258509701,pfs,309998,individuals,185212-dc026,ALL.chr1.250000.vcf,1,initial_data
write,0,78020.0,0.07440567016601562,300,300,3.5701e-05,[10],10,30,2084.1340625196945,pfs,1,individuals,185212-dc026,chr1n-1701-1801.tar.gz,1,
read,0,8191.912280079227,2421.833441734314,300,300,19.85541273,[10],10,30,121.97346258509701,pfs,309998,individuals,185212-dc026,columns.txt,1,initial_data
