operation,randomOffset,transferSize,aggregateFilesizeMBtask,numTasks,parallelism,totalTime,numNodesList,numNodes,tasksPerNode,trMiB,storageType,opCount,taskName,taskPID,fileName,stageOrder,prevTask,aggregateFilesizeMB
scp,0,4096.0,,60,60,,"[2, 5, 10]",10,6,,tmpfs-tmpfs,60,stage_out-individuals,,"chr4n-201-301.tar.gz,chr4n-1001-1101.tar.gz,chr4n-2301-2401.tar.gz,chr4n-2701-2801.tar.gz,chr4n-1501-1601.tar.gz,chr4n-2201-2301.tar.gz,chr4n-1201-1301.tar.gz,chr4n-601-701.tar.gz,chr4n-2001-2101.tar.gz,chr4n-1601-1701.tar.gz,chr4n-1-101.tar.gz,chr4n-401-501.tar.gz,chr4n-701-801.tar.gz,chr4n-1701-1801.tar.gz,chr4n-501-601.tar.gz,chr4n-2501-2601.tar.gz,chr4n-1301-1401.tar.gz,chr4n-801-901.tar.gz,chr4n-1401-1501.tar.gz,chr4n-2401-2501.tar.gz,chr4n-2801-2901.tar.gz,chr4n-2901-3001.tar.gz,chr4n-2101-2201.tar.gz,chr4n-2601-2701.tar.gz,chr4n-101-201.tar.gz,chr4n-301-401.tar.gz,chr4n-1901-2001.tar.gz,chr4n-901-1001.tar.gz,chr4n-1101-1201.tar.gz,chr4n-1801-1901.tar.gz,chr1n-1101-1201.tar.gz,chr1n-801-901.tar.gz,chr1n-1501-1601.tar.gz,chr1n-101-201.tar.gz,chr1n-1701-1801.tar.gz,chr1n-1401-1501.tar.gz,chr1n-1301-1401.tar.gz,chr1n-1601-1701.tar.gz,chr1n-1201-1301.tar.gz,chr1n-1801-1901.tar.gz,chr1n-901-1001.tar.gz,chr1n-2601-2701.tar.gz,chr1n-1-101.tar.gz,chr1n-1901-2001.tar.gz,chr1n-2801-2901.tar.gz,chr1n-2701-2801.tar.gz,chr1n-2001-2101.tar.gz,chr1n-301-401.tar.gz,chr1n-2401-2501.tar.gz,chr1n-1001-1101.tar.gz,chr1n-201-301.tar.gz,chr1n-2101-2201.tar.gz,chr1n-501-601.tar.gz,chr1n-2901-3001.tar.gz,chr1n-401-501.tar.gz,chr1n-2201-2301.tar.gz,chr1n-701-801.tar.gz,chr1n-601-701.tar.gz,chr1n-2501-2601.tar.gz,chr1n-2301-2401.tar.gz",1.5,individuals,4.04667854309082
scp,0,4096.0,,60,60,,"[2, 5, 10]",2,30,,tmpfs-tmpfs,60,stage_out-individuals,,"chr8n-1001-1101.tar.gz,chr8n-301-401.tar.gz,chr8n-1801-1901.tar.gz,chr8n-1701-1801.tar.gz,chr8n-101-201.tar.gz,chr8n-2801-2901.tar.gz,chr8n-2901-3001.tar.gz,chr8n-2301-2401.tar.gz,chr8n-401-501.tar.gz,chr8n-201-301.tar.gz,chr8n-901-1001.tar.gz,chr8n-1201-1301.tar.gz,chr8n-2601-2701.tar.gz,chr8n-1901-2001.tar.gz,chr8n-1101-1201.tar.gz,chr8n-1501-1601.tar.gz,chr8n-801-901.tar.gz,chr8n-2001-2101.tar.gz,chr8n-1401-1501.tar.gz,chr8n-701-801.tar.gz,chr8n-1301-1401.tar.gz,chr8n-2101-2201.tar.gz,chr8n-1601-1701.tar.gz,chr8n-601-701.tar.gz,chr8n-501-601.tar.gz,chr8n-2201-2301.tar.gz,chr8n-2401-2501.tar.gz,chr8n-2701-2801.tar.gz,chr8n-2501-2601.tar.gz,chr8n-1-101.tar.gz,chr3n-401-501.tar.gz,chr3n-301-401.tar.gz,chr3n-2401-2501.tar.gz,chr3n-1501-1601.tar.gz,chr3n-2001-2101.tar.gz,chr3n-601-701.tar.gz,chr3n-101-201.tar.gz,chr3n-1-101.tar.gz,chr3n-1401-1501.tar.gz,chr3n-201-301.tar.gz,chr3n-2701-2801.tar.gz,chr3n-2501-2601.tar.gz,chr3n-1201-1301.tar.gz,chr3n-901-1001.tar.gz,chr3n-801-901.tar.gz,chr3n-2301-2401.tar.gz,chr3n-1301-1401.tar.gz,chr3n-1001-1101.tar.gz,chr3n-701-801.tar.gz,chr3n-2601-2701.tar.gz,chr3n-1601-1701.tar.gz,chr3n-501-601.tar.gz,chr3n-1101-1201.tar.gz,chr3n-1901-2001.tar.gz,chr3n-2201-2301.tar.gz,chr3n-2901-3001.tar.gz,chr3n-2801-2901.tar.gz,chr3n-1801-1901.tar.gz,chr3n-1701-1801.tar.gz,chr3n-2101-2201.tar.gz",1.5,individuals,4.158941268920898
scp,0,4096.0,,60,60,,"[2, 5, 10]",5,12,,tmpfs-tmpfs,60,stage_out-individuals,,"chr8n-1001-1101.tar.gz,chr8n-301-401.tar.gz,chr8n-1801-1901.tar.gz,chr8n-1701-1801.tar.gz,chr8n-101-201.tar.gz,chr8n-2801-2901.tar.gz,chr8n-2901-3001.tar.gz,chr8n-2301-2401.tar.gz,chr8n-401-501.tar.gz,chr8n-201-301.tar.gz,chr8n-901-1001.tar.gz,chr8n-1201-1301.tar.gz,chr8n-2601-2701.tar.gz,chr8n-1901-2001.tar.gz,chr8n-1101-1201.tar.gz,chr8n-1501-1601.tar.gz,chr8n-801-901.tar.gz,chr8n-2001-2101.tar.gz,chr8n-1401-1501.tar.gz,chr8n-701-801.tar.gz,chr8n-1301-1401.tar.gz,chr8n-2101-2201.tar.gz,chr8n-1601-1701.tar.gz,chr8n-601-701.tar.gz,chr8n-501-601.tar.gz,chr8n-2201-2301.tar.gz,chr8n-2401-2501.tar.gz,chr8n-2701-2801.tar.gz,chr8n-2501-2601.tar.gz,chr8n-1-101.tar.gz,chr3n-401-501.tar.gz,chr3n-301-401.tar.gz,chr3n-2401-2501.tar.gz,chr3n-1501-1601.tar.gz,chr3n-2001-2101.tar.gz,chr3n-601-701.tar.gz,chr3n-101-201.tar.gz,chr3n-1-101.tar.gz,chr3n-1401-1501.tar.gz,chr3n-201-301.tar.gz,chr3n-2701-2801.tar.gz,chr3n-2501-2601.tar.gz,chr3n-1201-1301.tar.gz,chr3n-901-1001.tar.gz,chr3n-801-901.tar.gz,chr3n-2301-2401.tar.gz,chr3n-1301-1401.tar.gz,chr3n-1001-1101.tar.gz,chr3n-701-801.tar.gz,chr3n-2601-2701.tar.gz,chr3n-1601-1701.tar.gz,chr3n-501-601.tar.gz,chr3n-1101-1201.tar.gz,chr3n-1901-2001.tar.gz,chr3n-2201-2301.tar.gz,chr3n-2901-3001.tar.gz,chr3n-2801-2901.tar.gz,chr3n-1801-1901.tar.gz,chr3n-1701-1801.tar.gz,chr3n-2101-2201.tar.gz",1.5,individuals,4.158941268920898
scp,0,4096.0,,60,60,,"[2, 5, 10]",10,6,,tmpfs-tmpfs,60,stage_out-individuals,,"chr8n-1001-1101.tar.gz,chr8n-301-401.tar.gz,chr8n-1801-1901.tar.gz,chr8n-1701-1801.tar.gz,chr8n-101-201.tar.gz,chr8n-2801-2901.tar.gz,chr8n-2901-3001.tar.gz,chr8n-2301-2401.tar.gz,chr8n-401-501.tar.gz,chr8n-201-301.tar.gz,chr8n-901-1001.tar.gz,chr8n-1201-1301.tar.gz,chr8n-2601-2701.tar.gz,chr8n-1901-2001.tar.gz,chr8n-1101-1201.tar.gz,chr8n-1501-1601.tar.gz,chr8n-801-901.tar.gz,chr8n-2001-2101.tar.gz,chr8n-1401-1501.tar.gz,chr8n-701-801.tar.gz,chr8n-1301-1401.tar.gz,chr8n-2101-2201.tar.gz,chr8n-1601-1701.tar.gz,chr8n-601-701.tar.gz,chr8n-501-601.tar.gz,chr8n-2201-2301.tar.gz,chr8n-2401-2501.tar.gz,chr8n-2701-2801.tar.gz,chr8n-2501-2601.tar.gz,chr8n-1-101.tar.gz,chr3n-401-501.tar.gz,chr3n-301-401.tar.gz,chr3n-2401-2501.tar.gz,chr3n-1501-1601.tar.gz,chr3n-2001-2101.tar.gz,chr3n-601-701.tar.gz,chr3n-101-201.tar.gz,chr3n-1-101.tar.gz,chr3n-1401-1501.tar.gz,chr3n-201-301.tar.gz,chr3n-2701-2801.tar.gz,chr3n-2501-2601.tar.gz,chr3n-1201-1301.tar.gz,chr3n-901-1001.tar.gz,chr3n-801-901.tar.gz,chr3n-2301-2401.tar.gz,chr3n-1301-1401.tar.gz,chr3n-1001-1101.tar.gz,chr3n-701-801.tar.gz,chr3n-2601-2701.tar.gz,chr3n-1601-1701.tar.gz,chr3n-501-601.tar.gz,chr3n-1101-1201.tar.gz,chr3n-1901-2001.tar.gz,chr3n-2201-2301.tar.gz,chr3n-2901-3001.tar.gz,chr3n-2801-2901.tar.gz,chr3n-1801-1901.tar.gz,chr3n-1701-1801.tar.gz,chr3n-2101-2201.tar.gz",1.5,individuals,4.158941268920898
scp,0,4096.0,,60,60,,"[2, 5, 10]",2,30,,tmpfs-tmpfs,60,stage_out-individuals,,"chr5n-701-801.tar.gz,chr5n-1-101.tar.gz,chr5n-801-901.tar.gz,chr5n-101-201.tar.gz,chr5n-1401-1501.tar.gz,chr5n-601-701.tar.gz,chr5n-501-601.tar.gz,chr5n-1901-2001.tar.gz,chr5n-201-301.tar.gz,chr5n-1601-1701.tar.gz,chr5n-2801-2901.tar.gz,chr5n-901-1001.tar.gz,chr5n-2001-2101.tar.gz,chr5n-2901-3001.tar.gz,chr5n-1501-1601.tar.gz,chr5n-2501-2601.tar.gz,chr5n-2701-2801.tar.gz,chr5n-2101-2201.tar.gz,chr5n-2301-2401.tar.gz,chr5n-1201-1301.tar.gz,chr5n-1301-1401.tar.gz,chr5n-2401-2501.tar.gz,chr5n-1801-1901.tar.gz,chr5n-2601-2701.tar.gz,chr5n-301-401.tar.gz,chr5n-401-501.tar.gz,chr5n-1101-1201.tar.gz,chr5n-2201-2301.tar.gz,chr5n-1701-1801.tar.gz,chr5n-1001-1101.tar.gz,chr2n-501-601.tar.gz,chr2n-301-401.tar.gz,chr2n-2901-3001.tar.gz,chr2n-2801-2901.tar.gz,chr2n-1501-1601.tar.gz,chr2n-1701-1801.tar.gz,chr2n-1101-1201.tar.gz,chr2n-2101-2201.tar.gz,chr2n-1901-2001.tar.gz,chr2n-401-501.tar.gz,chr2n-101-201.tar.gz,chr2n-201-301.tar.gz,chr2n-1-101.tar.gz,chr2n-1301-1401.tar.gz,chr2n-2501-2601.tar.gz,chr2n-1001-1101.tar.gz,chr2n-2301-2401.tar.gz,chr2n-1801-1901.tar.gz,chr2n-2201-2301.tar.gz,chr2n-1601-1701.tar.gz,chr2n-2601-2701.tar.gz,chr2n-2001-2101.tar.gz,chr2n-2401-2501.tar.gz,chr2n-1201-1301.tar.gz,chr2n-801-901.tar.gz,chr2n-601-701.tar.gz,chr2n-2701-2801.tar.gz,chr2n-901-1001.tar.gz,chr2n-701-801.tar.gz,chr2n-1401-1501.tar.gz",1.5,individuals,3.822481155395508
scp,0,4096.0,,60,60,,"[2, 5, 10]",5,12,,tmpfs-tmpfs,60,stage_out-individuals,,"chr5n-701-801.tar.gz,chr5n-1-101.tar.gz,chr5n-801-901.tar.gz,chr5n-101-201.tar.gz,chr5n-1401-1501.tar.gz,chr5n-601-701.tar.gz,chr5n-501-601.tar.gz,chr5n-1901-2001.tar.gz,chr5n-201-301.tar.gz,chr5n-1601-1701.tar.gz,chr5n-2801-2901.tar.gz,chr5n-901-1001.tar.gz,chr5n-2001-2101.tar.gz,chr5n-2901-3001.tar.gz,chr5n-1501-1601.tar.gz,chr5n-2501-2601.tar.gz,chr5n-2701-2801.tar.gz,chr5n-2101-2201.tar.gz,chr5n-2301-2401.tar.gz,chr5n-1201-1301.tar.gz,chr5n-1301-1401.tar.gz,chr5n-2401-2501.tar.gz,chr5n-1801-1901.tar.gz,chr5n-2601-2701.tar.gz,chr5n-301-401.tar.gz,chr5n-401-501.tar.gz,chr5n-1101-1201.tar.gz,chr5n-2201-2301.tar.gz,chr5n-1701-1801.tar.gz,chr5n-1001-1101.tar.gz,chr2n-501-601.tar.gz,chr2n-301-401.tar.gz,chr2n-2901-3001.tar.gz,chr2n-2801-2901.tar.gz,chr2n-1501-1601.tar.gz,chr2n-1701-1801.tar.gz,chr2n-1101-1201.tar.gz,chr2n-2101-2201.tar.gz,chr2n-1901-2001.tar.gz,chr2n-401-501.tar.gz,chr2n-101-201.tar.gz,chr2n-201-301.tar.gz,chr2n-1-101.tar.gz,chr2n-1301-1401.tar.gz,chr2n-2501-2601.tar.gz,chr2n-1001-1101.tar.gz,chr2n-2301-2401.tar.gz,chr2n-1801-1901.tar.gz,chr2n-2201-2301.tar.gz,chr2n-1601-1701.tar.gz,chr2n-2601-2701.tar.gz,chr2n-2001-2101.tar.gz,chr2n-2401-2501.tar.gz,chr2n-1201-1301.tar.gz,chr2n-801-901.tar.gz,chr2n-601-701.tar.gz,chr2n-2701-2801.tar.gz,chr2n-901-1001.tar.gz,chr2n-701-801.tar.gz,chr2n-1401-1501.tar.gz",1.5,individuals,3.822481155395508
scp,0,4096.0,,60,60,,"[2, 5, 10]",10,6,,tmpfs-tmpfs,60,stage_out-individuals,,"chr5n-701-801.tar.gz,chr5n-1-101.tar.gz,chr5n-801-901.tar.gz,chr5n-101-201.tar.gz,chr5n-1401-1501.tar.gz,chr5n-601-701.tar.gz,chr5n-501-601.tar.gz,chr5n-1901-2001.tar.gz,chr5n-201-301.tar.gz,chr5n-1601-1701.tar.gz,chr5n-2801-2901.tar.gz,chr5n-901-1001.tar.gz,chr5n-2001-2101.tar.gz,chr5n-2901-3001.tar.gz,chr5n-1501-1601.tar.gz,chr5n-2501-2601.tar.gz,chr5n-2701-2801.tar.gz,chr5n-2101-2201.tar.gz,chr5n-2301-2401.tar.gz,chr5n-1201-1301.tar.gz,chr5n-1301-1401.tar.gz,chr5n-2401-2501.tar.gz,chr5n-1801-1901.tar.gz,chr5n-2601-2701.tar.gz,chr5n-301-401.tar.gz,chr5n-401-501.tar.gz,chr5n-1101-1201.tar.gz,chr5n-2201-2301.tar.gz,chr5n-1701-1801.tar.gz,chr5n-1001-1101.tar.gz,chr2n-501-601.tar.gz,chr2n-301-401.tar.gz,chr2n-2901-3001.tar.gz,chr2n-2801-2901.tar.gz,chr2n-1501-1601.tar.gz,chr2n-1701-1801.tar.gz,chr2n-1101-1201.tar.gz,chr2n-2101-2201.tar.gz,chr2n-1901-2001.tar.gz,chr2n-401-501.tar.gz,chr2n-101-201.tar.gz,chr2n-201-301.tar.gz,chr2n-1-101.tar.gz,chr2n-1301-1401.tar.gz,chr2n-2501-2601.tar.gz,chr2n-1001-1101.tar.gz,chr2n-2301-2401.tar.gz,chr2n-1801-1901.tar.gz,chr2n-2201-2301.tar.gz,chr2n-1601-1701.tar.gz,chr2n-2601-2701.tar.gz,chr2n-2001-2101.tar.gz,chr2n-2401-2501.tar.gz,chr2n-1201-1301.tar.gz,chr2n-801-901.tar.gz,chr2n-601-701.tar.gz,chr2n-2701-2801.tar.gz,chr2n-901-1001.tar.gz,chr2n-701-801.tar.gz,chr2n-1401-1501.tar.gz",1.5,individuals,3.822481155395508
scp,0,4096.0,,60,60,,"[2, 5, 10]",2,30,,tmpfs-tmpfs,60,stage_out-individuals,,"chr7n-2001-2101.tar.gz,chr7n-1401-1501.tar.gz,chr7n-901-1001.tar.gz,chr7n-701-801.tar.gz,chr7n-1301-1401.tar.gz,chr7n-301-401.tar.gz,chr7n-2101-2201.tar.gz,chr7n-401-501.tar.gz,chr7n-1501-1601.tar.gz,chr7n-2301-2401.tar.gz,chr7n-501-601.tar.gz,chr7n-1801-1901.tar.gz,chr7n-2901-3001.tar.gz,chr7n-2801-2901.tar.gz,chr7n-201-301.tar.gz,chr7n-1601-1701.tar.gz,chr7n-1-101.tar.gz,chr7n-1701-1801.tar.gz,chr7n-2501-2601.tar.gz,chr7n-101-201.tar.gz,chr7n-2701-2801.tar.gz,chr7n-1101-1201.tar.gz,chr7n-2601-2701.tar.gz,chr7n-1901-2001.tar.gz,chr7n-2201-2301.tar.gz,chr7n-1201-1301.tar.gz,chr7n-2401-2501.tar.gz,chr7n-601-701.tar.gz,chr7n-801-901.tar.gz,chr7n-1001-1101.tar.gz,chr6n-401-501.tar.gz,chr6n-2901-3001.tar.gz,chr6n-1101-1201.tar.gz,chr6n-101-201.tar.gz,chr6n-1401-1501.tar.gz,chr6n-2801-2901.tar.gz,chr6n-1801-1901.tar.gz,chr6n-201-301.tar.gz,chr6n-1901-2001.tar.gz,chr6n-601-701.tar.gz,chr6n-2301-2401.tar.gz,chr6n-901-1001.tar.gz,chr6n-1501-1601.tar.gz,chr6n-301-401.tar.gz,chr6n-2601-2701.tar.gz,chr6n-2401-2501.tar.gz,chr6n-1701-1801.tar.gz,chr6n-2701-2801.tar.gz,chr6n-1201-1301.tar.gz,chr6n-1601-1701.tar.gz,chr6n-2501-2601.tar.gz,chr6n-501-601.tar.gz,chr6n-801-901.tar.gz,chr6n-1-101.tar.gz,chr6n-1301-1401.tar.gz,chr6n-2101-2201.tar.gz,chr6n-2001-2101.tar.gz,chr6n-701-801.tar.gz,chr6n-1001-1101.tar.gz,chr6n-2201-2301.tar.gz",1.5,individuals,4.409809112548828
scp,0,4096.0,,60,60,,"[2, 5, 10]",5,12,,tmpfs-tmpfs,60,stage_out-individuals,,"chr7n-2001-2101.tar.gz,chr7n-1401-1501.tar.gz,chr7n-901-1001.tar.gz,chr7n-701-801.tar.gz,chr7n-1301-1401.tar.gz,chr7n-301-401.tar.gz,chr7n-2101-2201.tar.gz,chr7n-401-501.tar.gz,chr7n-1501-1601.tar.gz,chr7n-2301-2401.tar.gz,chr7n-501-601.tar.gz,chr7n-1801-1901.tar.gz,chr7n-2901-3001.tar.gz,chr7n-2801-2901.tar.gz,chr7n-201-301.tar.gz,chr7n-1601-1701.tar.gz,chr7n-1-101.tar.gz,chr7n-1701-1801.tar.gz,chr7n-2501-2601.tar.gz,chr7n-101-201.tar.gz,chr7n-2701-2801.tar.gz,chr7n-1101-1201.tar.gz,chr7n-2601-2701.tar.gz,chr7n-1901-2001.tar.gz,chr7n-2201-2301.tar.gz,chr7n-1201-1301.tar.gz,chr7n-2401-2501.tar.gz,chr7n-601-701.tar.gz,chr7n-801-901.tar.gz,chr7n-1001-1101.tar.gz,chr6n-401-501.tar.gz,chr6n-2901-3001.tar.gz,chr6n-1101-1201.tar.gz,chr6n-101-201.tar.gz,chr6n-1401-1501.tar.gz,chr6n-2801-2901.tar.gz,chr6n-1801-1901.tar.gz,chr6n-201-301.tar.gz,chr6n-1901-2001.tar.gz,chr6n-601-701.tar.gz,chr6n-2301-2401.tar.gz,chr6n-901-1001.tar.gz,chr6n-1501-1601.tar.gz,chr6n-301-401.tar.gz,chr6n-2601-2701.tar.gz,chr6n-2401-2501.tar.gz,chr6n-1701-1801.tar.gz,chr6n-2701-2801.tar.gz,chr6n-1201-1301.tar.gz,chr6n-1601-1701.tar.gz,chr6n-2501-2601.tar.gz,chr6n-501-601.tar.gz,chr6n-801-901.tar.gz,chr6n-1-101.tar.gz,chr6n-1301-1401.tar.gz,chr6n-2101-2201.tar.gz,chr6n-2001-2101.tar.gz,chr6n-701-801.tar.gz,chr6n-1001-1101.tar.gz,chr6n-2201-2301.tar.gz",1.5,individuals,4.409809112548828
scp,0,4096.0,,60,60,,"[2, 5, 10]",10,6,,tmpfs-tmpfs,60,stage_out-individuals,,"chr7n-2001-2101.tar.gz,chr7n-1401-1501.tar.gz,chr7n-901-1001.tar.gz,chr7n-701-801.tar.gz,chr7n-1301-1401.tar.gz,chr7n-301-401.tar.gz,chr7n-2101-2201.tar.gz,chr7n-401-501.tar.gz,chr7n-1501-1601.tar.gz,chr7n-2301-2401.tar.gz,chr7n-501-601.tar.gz,chr7n-1801-1901.tar.gz,chr7n-2901-3001.tar.gz,chr7n-2801-2901.tar.gz,chr7n-201-301.tar.gz,chr7n-1601-1701.tar.gz,chr7n-1-101.tar.gz,chr7n-1701-1801.tar.gz,chr7n-2501-2601.tar.gz,chr7n-101-201.tar.gz,chr7n-2701-2801.tar.gz,chr7n-1101-1201.tar.gz,chr7n-2601-2701.tar.gz,chr7n-1901-2001.tar.gz,chr7n-2201-2301.tar.gz,chr7n-1201-1301.tar.gz,chr7n-2401-2501.tar.gz,chr7n-601-701.tar.gz,chr7n-801-901.tar.gz,chr7n-1001-1101.tar.gz,chr6n-401-501.tar.gz,chr6n-2901-3001.tar.gz,chr6n-1101-1201.tar.gz,chr6n-101-201.tar.gz,chr6n-1401-1501.tar.gz,chr6n-2801-2901.tar.gz,chr6n-1801-1901.tar.gz,chr6n-201-301.tar.gz,chr6n-1901-2001.tar.gz,chr6n-601-701.tar.gz,chr6n-2301-2401.tar.gz,chr6n-901-1001.tar.gz,chr6n-1501-1601.tar.gz,chr6n-301-401.tar.gz,chr6n-2601-2701.tar.gz,chr6n-2401-2501.tar.gz,chr6n-1701-1801.tar.gz,chr6n-2701-2801.tar.gz,chr6n-1201-1301.tar.gz,chr6n-1601-1701.tar.gz,chr6n-2501-2601.tar.gz,chr6n-501-601.tar.gz,chr6n-801-901.tar.gz,chr6n-1-101.tar.gz,chr6n-1301-1401.tar.gz,chr6n-2101-2201.tar.gz,chr6n-2001-2101.tar.gz,chr6n-701-801.tar.gz,chr6n-1001-1101.tar.gz,chr6n-2201-2301.tar.gz",1.5,individuals,4.409809112548828
1,0,1061.526290400386,2.098602294921875,10,10,0.013350124,"[2, 5, 10]",2,5,157.19721366796855,5,2073,individuals_merge,108027-dc273,chr10n-1-101.tar.gz,2.0,individuals,313.1572732925415
1,0,1061.526290400386,2.098602294921875,10,10,0.013350124,"[2, 5, 10]",5,2,157.19721366796855,5,2073,individuals_merge,108027-dc273,chr10n-1-101.tar.gz,2.0,individuals,125.26290931701661
1,0,1061.526290400386,2.098602294921875,10,10,0.013350124,"[2, 5, 10]",10,1,157.19721366796855,5,2073,individuals_merge,108027-dc273,chr10n-1-101.tar.gz,2.0,individuals,62.631454658508304
1,0,1061.526290400386,2.098602294921875,10,10,0.013350124,"[2, 5, 10]",2,5,157.19721366796855,5,2073,individuals_merge,108027-dc273,chr10n-1001-1101.tar.gz,2.0,individuals,313.1572732925415
1,0,1061.526290400386,2.098602294921875,10,10,0.013350124,"[2, 5, 10]",5,2,157.19721366796855,5,2073,individuals_merge,108027-dc273,chr10n-1001-1101.tar.gz,2.0,individuals,125.26290931701661
1,0,1061.526290400386,2.098602294921875,10,10,0.013350124,"[2, 5, 10]",10,1,157.19721366796855,5,2073,individuals_merge,108027-dc273,chr10n-1001-1101.tar.gz,2.0,individuals,62.631454658508304
1,0,1061.526290400386,2.098602294921875,10,10,0.013350124,"[2, 5, 10]",2,5,157.19721366796855,5,2073,individuals_merge,108027-dc273,chr10n-101-201.tar.gz,2.0,individuals,313.1572732925415
1,0,1061.526290400386,2.098602294921875,10,10,0.013350124,"[2, 5, 10]",5,2,157.19721366796855,5,2073,individuals_merge,108027-dc273,chr10n-101-201.tar.gz,2.0,individuals,125.26290931701661
1,0,1061.526290400386,2.098602294921875,10,10,0.013350124,"[2, 5, 10]",10,1,157.19721366796855,5,2073,individuals_merge,108027-dc273,chr10n-101-201.tar.gz,2.0,individuals,62.631454658508304
1,0,1061.526290400386,2.098602294921875,10,10,0.013350124,"[2, 5, 10]",2,5,157.19721366796855,5,2073,individuals_merge,108027-dc273,chr10n-1101-1201.tar.gz,2.0,individuals,313.1572732925415
1,0,1061.526290400386,2.098602294921875,10,10,0.013350124,"[2, 5, 10]",5,2,157.19721366796855,5,2073,individuals_merge,108027-dc273,chr10n-1101-1201.tar.gz,2.0,individuals,125.26290931701661
1,0,1061.526290400386,2.098602294921875,10,10,0.013350124,"[2, 5, 10]",10,1,157.19721366796855,5,2073,individuals_merge,108027-dc273,chr10n-1101-1201.tar.gz,2.0,individuals,62.631454658508304
1,0,1061.526290400386,2.098602294921875,10,10,0.013350124,"[2, 5, 10]",2,5,157.19721366796855,5,2073,individuals_merge,108027-dc273,chr10n-1201-1301.tar.gz,2.0,individuals,313.1572732925415
1,0,1061.526290400386,2.098602294921875,10,10,0.013350124,"[2, 5, 10]",5,2,157.19721366796855,5,2073,individuals_merge,108027-dc273,chr10n-1201-1301.tar.gz,2.0,individuals,125.26290931701661
1,0,1061.526290400386,2.098602294921875,10,10,0.013350124,"[2, 5, 10]",10,1,157.19721366796855,5,2073,individuals_merge,108027-dc273,chr10n-1201-1301.tar.gz,2.0,individuals,62.631454658508304
1,0,1061.526290400386,2.098602294921875,10,10,0.013350124,"[2, 5, 10]",2,5,157.19721366796855,5,2073,individuals_merge,108027-dc273,chr10n-1301-1401.tar.gz,2.0,individuals,313.1572732925415
1,0,1061.526290400386,2.098602294921875,10,10,0.013350124,"[2, 5, 10]",5,2,157.19721366796855,5,2073,individuals_merge,108027-dc273,chr10n-1301-1401.tar.gz,2.0,individuals,125.26290931701661
1,0,1061.526290400386,2.098602294921875,10,10,0.013350124,"[2, 5, 10]",10,1,157.19721366796855,5,2073,individuals_merge,108027-dc273,chr10n-1301-1401.tar.gz,2.0,individuals,62.631454658508304
1,0,1061.526290400386,2.098602294921875,10,10,0.013350124,"[2, 5, 10]",2,5,157.19721366796855,5,2073,individuals_merge,108027-dc273,chr10n-1401-1501.tar.gz,2.0,individuals,313.1572732925415
1,0,1061.526290400386,2.098602294921875,10,10,0.013350124,"[2, 5, 10]",5,2,157.19721366796855,5,2073,individuals_merge,108027-dc273,chr10n-1401-1501.tar.gz,2.0,individuals,125.26290931701661
1,0,1061.526290400386,2.098602294921875,10,10,0.013350124,"[2, 5, 10]",10,1,157.19721366796855,5,2073,individuals_merge,108027-dc273,chr10n-1401-1501.tar.gz,2.0,individuals,62.631454658508304
1,0,1061.526290400386,2.098602294921875,10,10,0.013350124,"[2, 5, 10]",2,5,157.19721366796855,5,2073,individuals_merge,108027-dc273,chr10n-1501-1601.tar.gz,2.0,individuals,313.1572732925415
1,0,1061.526290400386,2.098602294921875,10,10,0.013350124,"[2, 5, 10]",5,2,157.19721366796855,5,2073,individuals_merge,108027-dc273,chr10n-1501-1601.tar.gz,2.0,individuals,125.26290931701661
1,0,1061.526290400386,2.098602294921875,10,10,0.013350124,"[2, 5, 10]",10,1,157.19721366796855,5,2073,individuals_merge,108027-dc273,chr10n-1501-1601.tar.gz,2.0,individuals,62.631454658508304
1,0,1061.526290400386,2.098602294921875,10,10,0.013350124,"[2, 5, 10]",2,5,157.19721366796855,5,2073,individuals_merge,108027-dc273,chr10n-1601-1701.tar.gz,2.0,individuals,313.1572732925415
1,0,1061.526290400386,2.098602294921875,10,10,0.013350124,"[2, 5, 10]",5,2,157.19721366796855,5,2073,individuals_merge,108027-dc273,chr10n-1601-1701.tar.gz,2.0,individuals,125.26290931701661
1,0,1061.526290400386,2.098602294921875,10,10,0.013350124,"[2, 5, 10]",10,1,157.19721366796855,5,2073,individuals_merge,108027-dc273,chr10n-1601-1701.tar.gz,2.0,individuals,62.631454658508304
1,0,1061.526290400386,2.098602294921875,10,10,0.013350124,"[2, 5, 10]",2,5,157.19721366796855,5,2073,individuals_merge,108027-dc273,chr10n-1701-1801.tar.gz,2.0,individuals,313.1572732925415
1,0,1061.526290400386,2.098602294921875,10,10,0.013350124,"[2, 5, 10]",5,2,157.19721366796855,5,2073,individuals_merge,108027-dc273,chr10n-1701-1801.tar.gz,2.0,individuals,125.26290931701661
1,0,1061.526290400386,2.098602294921875,10,10,0.013350124,"[2, 5, 10]",10,1,157.19721366796855,5,2073,individuals_merge,108027-dc273,chr10n-1701-1801.tar.gz,2.0,individuals,62.631454658508304
1,0,1061.526290400386,2.098602294921875,10,10,0.013350124,"[2, 5, 10]",2,5,157.19721366796855,5,2073,individuals_merge,108027-dc273,chr10n-1801-1901.tar.gz,2.0,individuals,313.1572732925415
